account_id,order_date,cases,sku
2d17c72e-44a8-4a55-8a46-e4d8f102bc4f,2025-03-27,2.0,DEFAULT_SKU
a4067646-8e0f-4117-8746-2aeb7a18140a,2025-03-27,2.0,DEFAULT_SKU
39537b9d-55c2-4d14-a527-2adfb0e32bb3,2025-03-27,2.0,DEFAULT_SKU
88eed8d1-b4a9-4f90-8362-929d42eaed6a,2025-03-27,2.0,DEFAULT_SKU
6b94d10f-616d-4c0f-920b-fd42df562279,2025-03-27,2.0,DEFAULT_SKU
9792793f-bf5f-4d31-9bfd-7c2434385ee5,2025-03-27,2.0,DEFAULT_SKU
82f5807e-a704-4f13-92b2-6a8e6ab213a6,2025-03-27,2.0,DEFAULT_SKU
40e5e7d8-b5c9-4e63-8d9d-e13ee2e5b101,2025-03-27,5.0,DEFAULT_SKU
2c06c929-a28f-4337-bee3-d1442cf1a45b,2025-03-27,2.0,DEFAULT_SKU
0979fb76-3451-413b-b901-34d26e05f888,2025-03-27,1.0,DEFAULT_SKU
dae0359a-78c1-4722-9ef3-63e40523aa43,2025-03-27,1.0,DEFAULT_SKU
b89769d3-91dc-4824-a8e9-0b243489d5a2,2025-03-27,1.0,DEFAULT_SKU
3b16636c-592a-48f6-a307-d42690cdb747,2025-03-27,1.0,DEFAULT_SKU
2a0752bc-6211-4ba6-b295-3368f1b985a0,2025-03-27,1.0,DEFAULT_SKU
94688429-b7dc-45e0-a3d4-9993893ded6f,2025-03-27,1.0,DEFAULT_SKU
ddea104c-4559-4051-aa8d-6bb780a0ce64,2025-03-27,1.0,DEFAULT_SKU
aad89da8-1f44-47b3-a75d-87a67add38c7,2025-03-27,1.0,DEFAULT_SKU
bfa47b67-27db-4f6d-8267-b27286ebd7ed,2025-03-27,1.0,DEFAULT_SKU
c6e1db6c-5a83-4762-83f4-82341b3e8c20,2025-03-27,1.0,DEFAULT_SKU
4ae88b12-6a27-4d80-a822-d16fb00ea184,2025-03-27,1.0,DEFAULT_SKU
c1487e73-708b-4487-8e5b-c143a3f6a017,2025-03-27,1.0,DEFAULT_SKU
89680dc3-c84c-4ed5-9dab-f435a8f3f0c8,2025-03-27,1.0,DEFAULT_SKU
4c0e08de-a699-4e52-92fb-03bcb246dd80,2025-03-27,1.0,DEFAULT_SKU
49de19a7-2b3b-43bb-bd90-c3c83db1a898,2025-03-27,1.0,DEFAULT_SKU
d0e02881-33e4-4030-98e9-dcd304d5e4a4,2025-03-27,1.0,DEFAULT_SKU
75f48630-abaf-49b3-92ff-782d5d6488db,2025-03-27,1.0,DEFAULT_SKU
f1b2fd07-2555-42fe-b3ea-cadf9405b76b,2025-03-27,1.0,DEFAULT_SKU
f2752b6c-7f67-4cd7-be80-ab96a665aa69,2025-03-27,1.0,DEFAULT_SKU
3c8b0726-68bd-4d67-804d-5c9af634d073,2025-03-27,1.0,DEFAULT_SKU
f35f462a-0f43-46b8-a7a6-c709662fdfb5,2025-03-27,1.0,DEFAULT_SKU
6139a3ec-c0ef-41db-92be-514e3fb67936,2025-03-27,1.0,DEFAULT_SKU
92258bd2-0c7c-4ace-ab05-a67875343ea6,2025-03-27,50.0,DEFAULT_SKU
0efb2d3c-9582-4e35-8b4a-3b348440bba4,2025-03-27,32.0,DEFAULT_SKU
d552be38-5631-4006-b7f3-c8c6c69d3191,2025-03-27,29.0,DEFAULT_SKU
f03d3418-9330-49d3-96a6-38efc7e9236b,2025-03-27,29.0,DEFAULT_SKU
3c8e96a6-40f4-40e3-a50d-803bc84d1af4,2025-03-27,25.0,DEFAULT_SKU
d23c7282-ccb1-4728-9e98-eb2c61762359,2025-03-27,23.0,DEFAULT_SKU
511d169a-f2d2-42ea-b2cd-139b75699b83,2025-03-27,15.0,DEFAULT_SKU
a98c87da-3a2b-4de8-8090-f61da00a60bc,2025-03-27,15.0,DEFAULT_SKU
9b541919-f91d-4e6b-b8c6-1165fc822a0f,2025-03-27,15.0,DEFAULT_SKU
13201bf5-5408-4885-8e81-423bafc1d90d,2025-03-27,15.0,DEFAULT_SKU
d552be38-5631-4006-b7f3-c8c6c69d3191,2025-03-27,14.0,DEFAULT_SKU
c2b7ce53-2796-4df2-92a2-0f3a6c1f3cc3,2025-03-27,12.0,DEFAULT_SKU
e904d87d-51a5-4064-815c-4960acf2f0d1,2025-03-27,12.0,DEFAULT_SKU
f7474960-fde1-4382-9d3e-067bddc14c2e,2025-03-27,12.0,DEFAULT_SKU
145ac714-e7a3-4337-b6a2-952750a7f1e0,2025-03-27,11.0,DEFAULT_SKU
db8e8e73-0fcf-4513-840e-699173f747f8,2025-03-27,10.0,DEFAULT_SKU
7f34ff87-e056-43fb-8239-8e2daa2951db,2025-03-27,9.0,DEFAULT_SKU
86f39b15-9cc1-4829-b806-057290d25456,2025-03-27,9.0,DEFAULT_SKU
6f1fb97c-4638-47eb-a2bf-ca591671754f,2025-03-27,9.0,DEFAULT_SKU
2d1dca6e-856d-48e2-9708-615c492471cd,2025-03-27,9.0,DEFAULT_SKU
31c28224-ca22-4bc6-81b2-e6b9abdc3444,2025-03-27,8.0,DEFAULT_SKU
38760de3-35d0-444f-8c15-e6d35001017f,2025-03-27,7.0,DEFAULT_SKU
6e8ad5fc-80e0-459e-b5bb-bbc7ad6f50e6,2025-03-27,7.0,DEFAULT_SKU
883c1ec6-feb0-4aa3-a831-def7593326b4,2025-03-27,7.0,DEFAULT_SKU
e23732fd-ba81-4451-ba64-a66130dfb1c5,2025-03-27,6.0,DEFAULT_SKU
e9fa5557-2262-4334-b7c9-d05dce09e94a,2025-03-27,6.0,DEFAULT_SKU
79d3765f-3dde-4459-876e-b3162839931c,2025-03-27,6.0,DEFAULT_SKU
cd430dc2-4a23-4c64-83bb-56155a8c7e97,2025-03-27,6.0,DEFAULT_SKU
8e5fd8d5-85a1-4669-9d43-bcfaf09a2375,2025-03-27,6.0,DEFAULT_SKU
b8f0ee79-af02-4e30-9a77-4ffbcb46cd2f,2025-03-27,6.0,DEFAULT_SKU
d43af404-9821-4afd-9a5a-f1241086447e,2025-03-27,6.0,DEFAULT_SKU
cd3afb41-1242-4739-aca5-f24d19516fb3,2025-03-27,5.0,DEFAULT_SKU
88d305cd-823a-4480-b989-d16b3c87968a,2025-03-27,5.0,DEFAULT_SKU
81a3fdec-fb89-4b16-ad23-81e158512a42,2025-03-27,5.0,DEFAULT_SKU
e25f94fe-ccbc-4f29-bb66-69ba5de4ddea,2025-03-27,5.0,DEFAULT_SKU
2d925bc5-3563-40e9-8f4e-f0355bd1869f,2025-03-27,5.0,DEFAULT_SKU
6a142f04-a45c-4c51-a01e-dcd275e8a4ba,2025-03-27,5.0,DEFAULT_SKU
46ea07e4-5ede-4a34-827a-4162d9b44e23,2025-03-27,5.0,DEFAULT_SKU
d552be38-5631-4006-b7f3-c8c6c69d3191,2025-03-27,5.0,DEFAULT_SKU
42e93460-4fb2-4ed3-befe-5f8706d0d911,2025-03-27,4.0,DEFAULT_SKU
0ebd27d9-086b-4ed6-852a-c2765206aa47,2025-03-27,4.0,DEFAULT_SKU
e7886deb-0a5f-4274-a271-966b57d903ad,2025-03-27,4.0,DEFAULT_SKU
78d61e2e-a318-4503-9a0d-311a27b337b4,2025-03-27,4.0,DEFAULT_SKU
05de0fca-e3eb-400c-9450-3939225c9609,2025-03-27,4.0,DEFAULT_SKU
6a236395-e924-4827-90a9-274cb7bdf1e1,2025-03-27,4.0,DEFAULT_SKU
814a8ce4-8576-4421-9999-9d1768595b8f,2025-03-27,4.0,DEFAULT_SKU
e6b8b02f-faf6-4fa5-9ed2-f12794de6007,2025-03-27,4.0,DEFAULT_SKU
3218d301-ec5c-43cf-920e-ca5a0791459d,2025-03-27,4.0,DEFAULT_SKU
65147b5d-a54b-4d72-94b6-1cdef4ed0ab1,2025-03-27,4.0,DEFAULT_SKU
320ca112-d8ca-4461-ac60-e740ef6d7bc2,2025-03-27,4.0,DEFAULT_SKU
5acebd74-cfa2-487a-aa49-28bf71bdafa6,2025-03-27,3.0,DEFAULT_SKU
8de7a7ad-dd4a-4ab7-a2f6-e0a10f4c4ffd,2025-03-27,3.0,DEFAULT_SKU
04267c2d-867e-4dd4-a0ac-8491a2a02987,2025-03-27,3.0,DEFAULT_SKU
0471f724-9406-48aa-a31d-2a7903bdf508,2025-03-27,3.0,DEFAULT_SKU
4be63918-b217-42de-96d7-af82bca1188a,2025-03-27,3.0,DEFAULT_SKU
9f3411b8-b144-4906-bc2e-9f7415848895,2025-03-27,3.0,DEFAULT_SKU
a79d4f01-7176-4f93-8d76-dc31996710e6,2025-03-27,3.0,DEFAULT_SKU
1e7c4cd3-edf4-48b8-aa38-0d16209e746f,2025-03-27,3.0,DEFAULT_SKU
213bb097-85de-4736-916d-f88f42abbd79,2025-03-27,3.0,DEFAULT_SKU
2cd5e5a9-9b64-48de-a365-1a37c6ecf992,2025-03-27,3.0,DEFAULT_SKU
5f8ca81a-7d6c-4447-97df-13b117cc8635,2025-03-27,3.0,DEFAULT_SKU
1d2d8dce-a46e-4c10-a4a4-c00e522bedbb,2025-03-27,3.0,DEFAULT_SKU
5eb5e1de-ba1a-424c-9c2f-e1bef1de5675,2025-03-27,3.0,DEFAULT_SKU
6aa1d75c-d53e-4062-92a1-73ce59f4bebd,2025-03-27,3.0,DEFAULT_SKU
f82ca8ba-e852-42e2-9656-b6deae3364e6,2025-03-27,3.0,DEFAULT_SKU
f9d3b5ab-528e-4950-bf64-69d651576e33,2025-03-27,3.0,DEFAULT_SKU
ede8f6bb-68f1-49da-b6b3-937b1a7a206d,2025-03-27,3.0,DEFAULT_SKU
89683a7f-e8a2-43cb-a084-9ac2bcc9d107,2025-03-27,3.0,DEFAULT_SKU
fe70b0df-4e4c-4feb-84bf-5c288d4cd504,2025-03-27,3.0,DEFAULT_SKU
a1be5ccf-6e1d-4c94-9596-f2eb9c07a5ed,2025-03-27,3.0,DEFAULT_SKU
19b967a8-44f6-4adc-9063-7c826a34d72a,2025-03-27,3.0,DEFAULT_SKU
820bf418-8e23-4d38-a6ef-60e95665071b,2025-03-27,3.0,DEFAULT_SKU
a6499311-d62b-4e25-9933-592f4b9a6773,2025-03-27,3.0,DEFAULT_SKU
ac5f492e-08da-440b-8ab1-8c725c34c5c6,2025-03-27,3.0,DEFAULT_SKU
ab7ff7cb-c272-451d-ba33-ee47033dd033,2025-03-27,3.0,DEFAULT_SKU
779d2e39-0791-4e8a-8494-eac0b4b05857,2025-03-27,3.0,DEFAULT_SKU
d029808c-8286-4c30-95b4-4cdee736599f,2025-03-27,3.0,DEFAULT_SKU
a6610bac-08dd-46e4-80f6-675d6a87c151,2025-03-27,2.0,DEFAULT_SKU
4f5708e0-af91-4707-a854-f07a668dec29,2025-03-27,2.0,DEFAULT_SKU
d8d44e65-9081-463f-b5b2-96f8cd3a62cd,2025-03-27,2.0,DEFAULT_SKU
e7c945d7-2e2f-4f50-a2e6-7a4a15af9023,2025-03-27,2.0,DEFAULT_SKU
ee1169ff-20b7-4141-b57d-59cc4b22e71c,2025-03-27,2.0,DEFAULT_SKU
6a0d9cac-6a0e-47ef-9403-ae46ab656f2b,2025-03-27,2.0,DEFAULT_SKU
92740720-a782-4ee0-b908-f106bddf4ed1,2025-03-27,2.0,DEFAULT_SKU
ecf62493-d5ad-4d3f-ab8c-ae69bc842c48,2025-03-27,2.0,DEFAULT_SKU
b7236a05-5ddc-40fd-b94f-684d854c638b,2025-03-27,2.0,DEFAULT_SKU
6bc48e6a-bc3e-4075-898c-56910d7a91c6,2025-03-27,2.0,DEFAULT_SKU
d2c60d2b-a17e-4590-a66d-0df035383e04,2025-03-27,2.0,DEFAULT_SKU
5562b1b1-4c05-4751-9396-e967b2e8a76c,2025-03-27,2.0,DEFAULT_SKU
846eaa84-67c6-49d5-bdcd-27e2b20f9809,2025-03-27,2.0,DEFAULT_SKU
638932a9-01f3-433e-a31e-3b524317df8c,2025-03-27,2.0,DEFAULT_SKU
341d4864-a487-4cee-81ef-0c01f993ffd2,2025-03-27,2.0,DEFAULT_SKU
3cc2bd38-d883-4b85-9360-cccb7fa5b8f9,2025-03-27,2.0,DEFAULT_SKU
e67df56f-57e0-4021-adee-3389f6fb2faa,2025-03-27,2.0,DEFAULT_SKU
18d78e64-2e5d-4c97-b916-4bc39822d1f4,2025-03-27,2.0,DEFAULT_SKU
e1417a30-1623-481d-b7cf-fc3c4284c784,2025-03-27,2.0,DEFAULT_SKU
956b2752-8fce-4c6f-86a0-7e8dad95166b,2025-03-27,2.0,DEFAULT_SKU
10e24636-da52-446d-8c10-a3497c2655da,2025-03-27,2.0,DEFAULT_SKU
26cf9ee4-e317-49d7-971c-fcbb22b89606,2025-03-27,2.0,DEFAULT_SKU
31dae860-23c4-45b4-87d2-401d6614e2ba,2025-03-27,2.0,DEFAULT_SKU
bad59143-1b43-4aa5-aa49-9940db9d6f38,2025-03-27,2.0,DEFAULT_SKU
b3b057bd-b71f-432d-8ead-15bcb3701aa6,2025-03-27,2.0,DEFAULT_SKU
241ea33a-38c0-4b39-9614-25de62e03303,2025-03-27,2.0,DEFAULT_SKU
28d24b86-c7b6-4ed3-8542-37a06b14e549,2025-03-27,2.0,DEFAULT_SKU
d861b5b3-c1f5-47aa-b350-c0dd644ba803,2025-03-27,2.0,DEFAULT_SKU
aab88f0b-0a0a-4b90-b2d7-1a1c733ca820,2025-03-27,2.0,DEFAULT_SKU
37af6cff-bda9-4b28-9ebe-7f9309d874fe,2025-03-27,2.0,DEFAULT_SKU
c283164c-ed05-45d3-bb35-263bb5789b1b,2025-03-27,2.0,DEFAULT_SKU
9ef367f6-5ade-4fbb-9b17-ef1c98bfdb80,2025-03-27,2.0,DEFAULT_SKU
4ae798a7-2b74-4a39-98e0-f67cb3e7a542,2025-03-27,2.0,DEFAULT_SKU
73cdc9ed-4072-4ca0-8937-f6a5dfdb5aeb,2025-03-27,2.0,DEFAULT_SKU
1dd69e7c-1063-4b44-8d5d-1acb5d46af27,2025-03-27,2.0,DEFAULT_SKU
f09d4dc5-56e0-4cf3-b1a4-efc2d37d897b,2025-03-27,2.0,DEFAULT_SKU
2e24f8cd-61db-4a61-a493-53ec28671984,2025-03-27,2.0,DEFAULT_SKU
17e92f39-0d78-45ce-b40e-bb716cac4f85,2025-03-27,2.0,DEFAULT_SKU
d72e11f2-6b03-49c3-93b9-538a69dfd911,2025-03-27,2.0,DEFAULT_SKU
fef023f4-1e26-4cd4-8348-a97e359bd74e,2025-03-27,2.0,DEFAULT_SKU
dc576d14-d5ac-41f5-8cfd-1d6d70bfa6a5,2025-03-27,2.0,DEFAULT_SKU
9dda4800-06b9-41a3-bc93-efdc5c155445,2025-03-27,2.0,DEFAULT_SKU
8806fe79-f44d-4c08-92d0-35805827028e,2025-03-27,2.0,DEFAULT_SKU
435d45a0-7f8f-4943-897d-8ee14cae08c3,2025-03-27,2.0,DEFAULT_SKU
d0b764d9-ce05-4d99-8218-aab1a6b434af,2025-03-27,2.0,DEFAULT_SKU
f67ceb73-b604-4fcd-9cf0-c8038945ed98,2025-03-27,2.0,DEFAULT_SKU
45d93be1-5b3d-43aa-a45d-088c32dcba71,2025-03-27,2.0,DEFAULT_SKU
4607b95d-54c3-4e31-849b-5a1796d34228,2025-03-27,2.0,DEFAULT_SKU
3191f7e6-1840-46c6-9c1b-92e4eddddbef,2025-03-27,2.0,DEFAULT_SKU
e4e7bc85-afd3-413c-b04e-ad3a08c80948,2025-03-27,2.0,DEFAULT_SKU
f8c561bc-acfc-46f6-ac1b-2ca1353290f3,2025-03-27,2.0,DEFAULT_SKU
c434c933-0b00-4e2c-b731-2708f64de627,2025-03-27,2.0,DEFAULT_SKU
910801a3-854f-4506-8dfc-f9c32ded7d8b,2025-03-27,2.0,DEFAULT_SKU
681b1b7d-ab02-4f8b-8c12-c17c897273c5,2025-03-27,2.0,DEFAULT_SKU
29adbb81-a454-4fbd-bf35-b8ec996decaf,2025-03-27,2.0,DEFAULT_SKU
ea450edb-21cc-4c6a-801e-b546a2c97487,2025-03-27,2.0,DEFAULT_SKU
f09d4dc5-56e0-4cf3-b1a4-efc2d37d897b,2025-03-27,2.0,DEFAULT_SKU
f09d4dc5-56e0-4cf3-b1a4-efc2d37d897b,2025-03-27,2.0,DEFAULT_SKU
f09d4dc5-56e0-4cf3-b1a4-efc2d37d897b,2025-03-27,2.0,DEFAULT_SKU
f09d4dc5-56e0-4cf3-b1a4-efc2d37d897b,2025-03-27,2.0,DEFAULT_SKU
ada90fa0-d340-41f4-acc3-1e6ceb11f9a0,2025-03-27,2.0,DEFAULT_SKU
f09d4dc5-56e0-4cf3-b1a4-efc2d37d897b,2025-03-27,2.0,DEFAULT_SKU
b58ab871-7457-4d59-9c17-f01ed0c84170,2025-03-27,2.0,DEFAULT_SKU
f09d4dc5-56e0-4cf3-b1a4-efc2d37d897b,2025-03-27,2.0,DEFAULT_SKU
f463f667-a6e0-4698-b5c1-c1e1aa5a8fb7,2025-03-27,2.0,DEFAULT_SKU
d152e5e1-de66-493b-9b6b-b479a6fc73f5,2025-03-27,2.0,DEFAULT_SKU
11a658cf-2473-458b-8fe8-34320d8292e9,2025-03-27,2.0,DEFAULT_SKU
f09d4dc5-56e0-4cf3-b1a4-efc2d37d897b,2025-03-27,2.0,DEFAULT_SKU
2633170a-a27a-42d1-a864-f5f1b6a40782,2025-03-27,2.0,DEFAULT_SKU
f09d4dc5-56e0-4cf3-b1a4-efc2d37d897b,2025-03-27,2.0,DEFAULT_SKU
6ad3b461-5c16-415e-b235-bbbb80ed4627,2025-03-27,2.0,DEFAULT_SKU
a1aee5b7-ed1e-4eeb-b008-7e842ebddd38,2025-03-27,2.0,DEFAULT_SKU
b6cb1724-9b5e-4a82-80d4-1993b3d4e0a0,2025-03-27,2.0,DEFAULT_SKU
6ba85c33-4241-4f6c-9a06-9a8f261cae10,2025-03-27,2.0,DEFAULT_SKU
0e1a48e7-d94d-48ac-876e-43beef488a8a,2025-03-27,2.0,DEFAULT_SKU
4ac7e8a7-9898-41bf-bc87-1c3ec7566ad5,2025-03-27,2.0,DEFAULT_SKU
6e346801-d527-4ac5-9379-9bc3dcd3dec6,2025-03-27,2.0,DEFAULT_SKU
947effe9-dbb1-4451-874a-167446f388c9,2025-03-27,2.0,DEFAULT_SKU
7c940aeb-ba49-4587-aad6-52bad41aa02d,2025-03-27,2.0,DEFAULT_SKU
e7c04b00-7181-4526-b851-50a326b79c8d,2025-03-27,2.0,DEFAULT_SKU
67590a04-5e6c-42cb-a95b-d1ff3c72d2a4,2025-03-27,2.0,DEFAULT_SKU
6824f354-9039-4837-85e8-eadc07be7a3a,2025-03-27,2.0,DEFAULT_SKU
8fd4e426-9d2f-4c17-9b02-435eddb056b1,2025-03-27,2.0,DEFAULT_SKU
e1c148ad-a08d-40c3-9d24-3c775315ea4e,2025-03-27,2.0,DEFAULT_SKU
6eed7005-2f74-4334-b849-457d5a0d983d,2025-03-27,2.0,DEFAULT_SKU
c0dead8a-d788-4886-ac30-911376c3e535,2025-03-27,2.0,DEFAULT_SKU
0b4458b4-9896-4d8d-9a1e-c14ec72910d9,2025-03-27,2.0,DEFAULT_SKU
288e3a08-d1dd-4c86-987a-6e9e08b456a1,2025-03-27,2.0,DEFAULT_SKU
1256e995-c986-434c-a7db-98700e023d76,2025-03-27,2.0,DEFAULT_SKU
f09d4dc5-56e0-4cf3-b1a4-efc2d37d897b,2025-03-27,2.0,DEFAULT_SKU
406170de-c964-4d92-8ff2-11e11df6ddc5,2025-03-27,2.0,DEFAULT_SKU
46ae1922-316c-476a-94c1-0caa447f4628,2025-03-27,2.0,DEFAULT_SKU
1cbc3a49-b70b-4fa0-9f30-a2561f820149,2025-03-27,2.0,DEFAULT_SKU
5a183eef-756b-4d6a-b565-a6f832031667,2025-03-27,2.0,DEFAULT_SKU
b04804ca-5088-4033-bede-770b2abdc4c6,2025-03-27,2.0,DEFAULT_SKU
c1931e15-cac2-483d-823b-6eb2ce82f03c,2025-03-27,2.0,DEFAULT_SKU
2c24aa26-ad8e-484a-bb38-ac85a89949de,2025-03-27,2.0,DEFAULT_SKU
9873bfe6-7a1a-45a3-8c2b-88367e5b16fe,2025-03-27,2.0,DEFAULT_SKU
a0e84bfa-0b3d-4978-a339-ab67eb15b4ca,2025-03-27,2.0,DEFAULT_SKU
e36a9b22-60b7-4f37-8df3-5c0dd1574a53,2025-03-27,2.0,DEFAULT_SKU
6185b65e-77c7-43d4-b17e-26446b02ba61,2025-03-27,2.0,DEFAULT_SKU
0420862e-d783-4efb-b519-c13154b7618c,2025-03-27,2.0,DEFAULT_SKU
08f0240d-1119-4cf4-91ee-ec82b2c8f726,2025-03-27,2.0,DEFAULT_SKU
b9388ef4-e3e4-4780-bb9a-adb11deafc51,2025-03-27,2.0,DEFAULT_SKU
4dc487d6-f9ff-4faf-925b-6be32d1388f6,2025-03-27,2.0,DEFAULT_SKU
41fa21e4-825a-44f1-a968-3931a21ef4b9,2025-03-27,2.0,DEFAULT_SKU
d8856924-8e27-4c56-a983-95e4ca8f3234,2025-03-27,2.0,DEFAULT_SKU
42fcb24b-87c5-43b2-9036-a637653c5b2c,2025-03-27,2.0,DEFAULT_SKU
c351b8c2-2c7a-4a38-8696-6b977a058554,2025-03-27,2.0,DEFAULT_SKU
fd67db6c-3a01-4366-8755-49f48b6f043d,2025-03-27,2.0,DEFAULT_SKU
df4bb96e-232e-4bbd-9ee2-b5182c9fa08a,2025-03-27,1.0,DEFAULT_SKU
e7e591a6-a551-4738-aac1-af8b6e6739ee,2025-03-27,1.0,DEFAULT_SKU
2fdb49af-d8d6-4b40-b1ab-959da5b6d939,2025-03-27,1.0,DEFAULT_SKU
1d31b16f-6098-4206-be2c-c79d7226f30f,2025-03-27,1.0,DEFAULT_SKU
460f135c-2221-4fa5-b724-f0c5d803e524,2025-03-27,1.0,DEFAULT_SKU
4479925e-244a-480f-a2da-46a2fa662c9d,2025-03-27,1.0,DEFAULT_SKU
e7ed5a88-0622-49b9-ba70-975145127aa4,2025-03-27,1.0,DEFAULT_SKU
5c9d77cc-c9ae-4341-bb2d-b742d6210ce2,2025-03-27,1.0,DEFAULT_SKU
6a957649-523c-481b-95ec-c4a0118ba9ce,2025-03-27,1.0,DEFAULT_SKU
4febff55-270c-459d-a0cd-f64b1ec09adf,2025-03-27,1.0,DEFAULT_SKU
6dd6d8a4-4b6b-48a0-a8fb-be297fa408dd,2025-03-27,1.0,DEFAULT_SKU
9c3190ef-9950-41b2-8099-9e37ac170d41,2025-03-27,1.0,DEFAULT_SKU
b16a9f47-5d1e-468e-99ce-c3cb4530bbce,2025-03-27,1.0,DEFAULT_SKU
54d3f526-9487-4002-b468-1293b057e83c,2025-03-27,1.0,DEFAULT_SKU
ddabda8f-6df2-4691-8478-6d57e23c11c1,2025-03-27,1.0,DEFAULT_SKU
5e021cf3-864d-49cf-9910-280782822503,2025-03-27,1.0,DEFAULT_SKU
a369b122-fea8-471b-9df0-440ddb831c04,2025-03-27,1.0,DEFAULT_SKU
d5777263-eb18-4d09-93bc-f57ff581bc84,2025-03-27,1.0,DEFAULT_SKU
b5379d59-ec96-416c-9c50-fa074b30ed30,2025-03-27,1.0,DEFAULT_SKU
53d92e3d-a249-4046-8260-f4f8220d105a,2025-03-27,1.0,DEFAULT_SKU
c1b34917-c0aa-44ce-930b-9fb7ddf386a9,2025-03-27,1.0,DEFAULT_SKU
02d6c8e5-f0d0-4b6e-a757-8ea9c851d2d1,2025-03-27,1.0,DEFAULT_SKU
74a4099e-5c3f-4c04-9ef8-b92c91d8e772,2025-03-27,1.0,DEFAULT_SKU
af596b3b-7477-47d0-8716-4346234108f6,2025-03-27,1.0,DEFAULT_SKU
20fcd9bf-49d8-4f35-8f70-9aa612ee3139,2025-03-27,1.0,DEFAULT_SKU
59f1f787-17e3-49a6-87f4-f9a6ad8122d1,2025-03-27,1.0,DEFAULT_SKU
df08dd51-2673-4f14-97da-6db8d17b4033,2025-03-27,1.0,DEFAULT_SKU
1267bcfe-50fa-49b3-a499-23df68672ec5,2025-03-27,1.0,DEFAULT_SKU
1c33ac38-4edd-4e20-abb0-2eeb4f12e5cb,2025-03-27,1.0,DEFAULT_SKU
26bbfeb7-bbb8-4d15-ba7e-96d799875de1,2025-03-27,1.0,DEFAULT_SKU
dbe0d392-9a6d-4bb3-b1e3-ba37bd44df3f,2025-03-27,1.0,DEFAULT_SKU
3780d132-ce7e-43f6-a106-6c5343b208f1,2025-03-27,1.0,DEFAULT_SKU
49d3509a-eb0c-449a-a09c-e1fe1429482f,2025-03-27,1.0,DEFAULT_SKU
6450b88f-9abb-4d8c-ad11-8ab8a38a2d1e,2025-03-27,1.0,DEFAULT_SKU
045b378f-fcca-4586-89f2-80532dbc4585,2025-03-27,1.0,DEFAULT_SKU
b3b80af7-6ce6-42a2-9f5f-74a72b96ab6b,2025-03-27,1.0,DEFAULT_SKU
881f4263-90d2-40f6-a832-2749a3f5ac8d,2025-03-27,1.0,DEFAULT_SKU
98822f86-fdbc-4924-918f-33bb548cbac0,2025-03-27,1.0,DEFAULT_SKU
e81f4b20-7d21-4c54-a7e9-341f7086bcf1,2025-03-27,1.0,DEFAULT_SKU
7e059605-0bf2-4ef4-b5fd-a8a58c4d1641,2025-03-27,1.0,DEFAULT_SKU
40408ae7-f7ca-4bbc-9939-3f368dfd1c51,2025-03-27,1.0,DEFAULT_SKU
94bad62d-7375-49b7-bf05-e97c67b55289,2025-03-27,1.0,DEFAULT_SKU
0ddc7652-a0ee-4ea6-874a-a0d84dcaaae9,2025-03-27,1.0,DEFAULT_SKU
973748e8-b874-43b4-8d32-75649ba7b92f,2025-03-27,1.0,DEFAULT_SKU
707f99cd-e05f-4520-89ae-2ae678b565c9,2025-03-27,1.0,DEFAULT_SKU
c92ac313-5e5f-437c-883d-baaaf708ada7,2025-03-27,1.0,DEFAULT_SKU
acf31062-81a0-47ac-81e7-44f0817ab463,2025-03-27,1.0,DEFAULT_SKU
cf8e330c-332b-40c9-9143-47619969010a,2025-03-27,1.0,DEFAULT_SKU
bc6d35c8-91aa-42cf-912c-29a210c51ab9,2025-03-27,1.0,DEFAULT_SKU
47bccd8d-1c89-4001-b4a0-569e701fe97c,2025-03-27,1.0,DEFAULT_SKU
31fa13d9-aa74-4ed8-a1be-ebd6f7ac9c1c,2025-03-27,1.0,DEFAULT_SKU
4600bc7c-28a5-4adb-b238-e90a1bb08670,2025-03-27,1.0,DEFAULT_SKU
61a8302e-984e-4ed1-bcf4-7f326afb4cb6,2025-03-27,1.0,DEFAULT_SKU
32199fe6-809a-4372-8ca1-96f1d21693d9,2025-03-27,1.0,DEFAULT_SKU
8533b41f-0798-45c2-9f6b-6065e9db76d6,2025-03-27,1.0,DEFAULT_SKU
246aac90-57fb-4d38-9aaa-c91f9da5fa3b,2025-03-27,1.0,DEFAULT_SKU
1d6cb0b8-c7a9-4462-a18c-b8f1989bbb40,2025-03-27,1.0,DEFAULT_SKU
94274a7d-a38f-4863-95d4-b831d566eaf0,2025-03-27,1.0,DEFAULT_SKU
29f1bd4f-95b1-4add-a1e9-43a206bd523a,2025-03-27,1.0,DEFAULT_SKU
6ae50de5-f1cf-4d0f-ab15-6459d2f174e0,2025-03-27,1.0,DEFAULT_SKU
a1acfb71-621b-478a-9c76-7bde3a44a3d0,2025-03-27,1.0,DEFAULT_SKU
f26f302f-352f-4fa0-8812-579bd3fa8828,2025-03-27,1.0,DEFAULT_SKU
9731acd2-c07b-40ae-96ce-12e83ec4dee1,2025-03-27,1.0,DEFAULT_SKU
398200a4-9130-410b-bbf8-a94d679f4638,2025-03-27,1.0,DEFAULT_SKU
4224853a-70a8-46b3-9cb7-b8d5bc19c47a,2025-03-27,1.0,DEFAULT_SKU
